periodo,numero_nota,tp_nota
202002,123,FISCAL
202002,456,FISCAL
202002,789,FISCAL
202002,101,FISCAL
202002,102,FISCAL
202002,103,FISCAL
202002,104,FISCAL
202002,105,FISCAL
202002,106,FISCAL
202002,107,FISCAL
202002,123,FISCAL
202002,456,FISCAL
202002,789,FISCAL
202002,101,FISCAL
202002,102,FISCAL
202002,103,FISCAL
202002,104,FISCAL
202002,105,FISCAL
202002,106,FISCAL
202002,107,FISCAL
202002,123,FISCAL
202002,456,FISCAL
202002,789,FISCAL
202002,101,FISCAL
202002,102,FISCAL
202002,103,FISCAL
202002,104,FISCAL
202002,105,FISCAL
202002,106,FISCAL
202002,107,FISCAL
202002,123,FISCAL
202002,456,FISCAL
202002,789,FISCAL
202002,101,FISCAL
202002,102,FISCAL
202002,103,FISCAL
202002,104,FISCAL
202002,105,FISCAL
202002,106,FISCAL
202002,107,FISCAL
